timestamp,site_load_kw,critical_load_kw
2026-01-07 15:00:00,182.471,63.865
2026-01-07 15:15:00,163.716,57.301
2026-01-07 15:30:00,172.988,60.546
2026-01-07 15:45:00,184.815,64.685
2026-01-07 16:00:00,185.955,65.084
2026-01-07 16:15:00,183.502,64.226
2026-01-07 16:30:00,189.541,66.339
2026-01-07 16:45:00,183.687,64.29
2026-01-07 17:00:00,196.734,68.857
2026-01-07 17:15:00,200.246,70.086
2026-01-07 17:30:00,207.667,72.684
2026-01-07 17:45:00,204.409,71.543
2026-01-07 18:00:00,215.196,75.319
2026-01-07 18:15:00,221.56,77.546
2026-01-07 18:30:00,216.142,75.65
2026-01-07 18:45:00,218.515,76.48
2026-01-07 19:00:00,216.258,75.69
2026-01-07 19:15:00,215.282,75.349
2026-01-07 19:30:00,208.27,72.894
2026-01-07 19:45:00,214.662,75.132
2026-01-07 20:00:00,208.793,73.078
2026-01-07 20:15:00,223.149,78.102
2026-01-07 20:30:00,215.266,75.343
2026-01-07 20:45:00,201.542,70.54
2026-01-07 21:00:00,187.695,65.693
2026-01-07 21:15:00,179.886,62.96
2026-01-07 21:30:00,193.017,67.556
2026-01-07 21:45:00,180.086,63.03
2026-01-07 22:00:00,176.193,61.668
2026-01-07 22:15:00,152.708,53.448
2026-01-07 22:30:00,168.412,58.944
2026-01-07 22:45:00,159.036,55.662
2026-01-07 23:00:00,141.063,49.372
2026-01-07 23:15:00,140.909,49.318
2026-01-07 23:30:00,141.757,49.615
2026-01-07 23:45:00,135.299,47.355
2026-01-08 00:00:00,92.953,32.533
2026-01-08 00:15:00,94.554,33.094
2026-01-08 00:30:00,93.483,32.719
2026-01-08 00:45:00,96.867,33.903
2026-01-08 01:00:00,107.605,37.662
2026-01-08 01:15:00,75.533,26.437
2026-01-08 01:30:00,94.46,33.061
2026-01-08 01:45:00,98.122,34.343
2026-01-08 02:00:00,99.51,34.829
2026-01-08 02:15:00,94.691,33.142
2026-01-08 02:30:00,84.242,29.485
2026-01-08 02:45:00,101.669,35.584
2026-01-08 03:00:00,113.749,39.812
2026-01-08 03:15:00,88.697,31.044
2026-01-08 03:30:00,109.084,38.179
2026-01-08 03:45:00,100.935,35.327
2026-01-08 04:00:00,104.662,36.632
2026-01-08 04:15:00,98.529,34.485
2026-01-08 04:30:00,106.299,37.205
2026-01-08 04:45:00,121.626,42.569
2026-01-08 05:00:00,118.371,41.43
2026-01-08 05:15:00,130.284,45.599
2026-01-08 05:30:00,128.785,45.075
2026-01-08 05:45:00,126.031,44.111
2026-01-08 06:00:00,139.816,48.936
2026-01-08 06:15:00,132.892,46.512
2026-01-08 06:30:00,139.657,48.88
2026-01-08 06:45:00,134.414,47.045
2026-01-08 07:00:00,141.128,49.395
2026-01-08 07:15:00,138.834,48.592
2026-01-08 07:30:00,156.104,54.636
2026-01-08 07:45:00,142.435,49.852
2026-01-08 08:00:00,161.64,56.574
2026-01-08 08:15:00,157.166,55.008
2026-01-08 08:30:00,171.108,59.888
2026-01-08 08:45:00,170.481,59.668
2026-01-08 09:00:00,181.421,63.497
2026-01-08 09:15:00,174.696,61.143
2026-01-08 09:30:00,157.853,55.248
2026-01-08 09:45:00,171.044,59.865
2026-01-08 10:00:00,162.923,57.023
2026-01-08 10:15:00,168.449,58.957
2026-01-08 10:30:00,184.58,64.603
2026-01-08 10:45:00,177.117,61.991
2026-01-08 11:00:00,165.628,57.97
2026-01-08 11:15:00,162.045,56.716
2026-01-08 11:30:00,169.147,59.201
2026-01-08 11:45:00,157.75,55.212
2026-01-08 12:00:00,160.653,56.229
2026-01-08 12:15:00,167.081,58.478
2026-01-08 12:30:00,172.49,60.371
2026-01-08 12:45:00,166.959,58.436
2026-01-08 13:00:00,142.85,49.998
2026-01-08 13:15:00,163.024,57.058
2026-01-08 13:30:00,160.949,56.332
2026-01-08 13:45:00,163.888,57.361
2026-01-08 14:00:00,174.166,60.958
2026-01-08 14:15:00,145.867,51.053
2026-01-08 14:30:00,159.264,55.742
2026-01-08 14:45:00,170.817,59.786
2026-01-08 15:00:00,155.989,54.596
2026-01-08 15:15:00,183.419,64.197
2026-01-08 15:30:00,177.897,62.264
2026-01-08 15:45:00,185.369,64.879
2026-01-08 16:00:00,177.909,62.268
2026-01-08 16:15:00,193.021,67.558
2026-01-08 16:30:00,199.16,69.706
2026-01-08 16:45:00,196.549,68.792
2026-01-08 17:00:00,200.514,70.18
2026-01-08 17:15:00,204.54,71.589
2026-01-08 17:30:00,198.903,69.616
2026-01-08 17:45:00,207.671,72.685
2026-01-08 18:00:00,210.204,73.571
2026-01-08 18:15:00,216.526,75.784
2026-01-08 18:30:00,222.897,78.014
2026-01-08 18:45:00,207.232,72.531
2026-01-08 19:00:00,214.833,75.192
2026-01-08 19:15:00,227.133,79.496
2026-01-08 19:30:00,208.094,72.833
2026-01-08 19:45:00,205.552,71.943
2026-01-08 20:00:00,211.19,73.916
2026-01-08 20:15:00,213.159,74.606
2026-01-08 20:30:00,202.77,70.97
2026-01-08 20:45:00,209.087,73.18
2026-01-08 21:00:00,200.654,70.229
2026-01-08 21:15:00,195.52,68.432
2026-01-08 21:30:00,187.921,65.772
2026-01-08 21:45:00,196.605,68.812
2026-01-08 22:00:00,170.711,59.749
2026-01-08 22:15:00,150.636,52.723
2026-01-08 22:30:00,173.826,60.839
2026-01-08 22:45:00,151.739,53.109
2026-01-08 23:00:00,150.809,52.783
2026-01-08 23:15:00,155.157,54.305
2026-01-08 23:30:00,126.829,44.39
2026-01-08 23:45:00,124.866,43.703
2026-01-09 00:00:00,82.48,28.868
2026-01-09 00:15:00,89.028,31.16
2026-01-09 00:30:00,99.015,34.655
2026-01-09 00:45:00,99.84,34.944
2026-01-09 01:00:00,98.043,34.315
2026-01-09 01:15:00,84.764,29.667
2026-01-09 01:30:00,77.874,27.256
2026-01-09 01:45:00,97.144,34.001
2026-01-09 02:00:00,93.368,32.679
2026-01-09 02:15:00,101.341,35.47
2026-01-09 02:30:00,103.911,36.369
2026-01-09 02:45:00,100.151,35.053
2026-01-09 03:00:00,106.011,37.104
2026-01-09 03:15:00,102.801,35.98
2026-01-09 03:30:00,106.414,37.245
2026-01-09 03:45:00,97.926,34.274
2026-01-09 04:00:00,103.715,36.3
2026-01-09 04:15:00,108.527,37.984
2026-01-09 04:30:00,115.539,40.439
2026-01-09 04:45:00,108.076,37.827
2026-01-09 05:00:00,117.879,41.258
2026-01-09 05:15:00,114.298,40.004
2026-01-09 05:30:00,118.425,41.449
2026-01-09 05:45:00,129.154,45.204
2026-01-09 06:00:00,109.92,38.472
2026-01-09 06:15:00,119.009,41.653
2026-01-09 06:30:00,121.176,42.412
2026-01-09 06:45:00,118.118,41.341
2026-01-09 07:00:00,135.17,47.309
2026-01-09 07:15:00,150.409,52.643
2026-01-09 07:30:00,145.908,51.068
2026-01-09 07:45:00,153.444,53.705
2026-01-09 08:00:00,164.095,57.433
2026-01-09 08:15:00,169.313,59.259
2026-01-09 08:30:00,161.185,56.415
2026-01-09 08:45:00,175.303,61.356
2026-01-09 09:00:00,167.593,58.658
2026-01-09 09:15:00,162.15,56.753
2026-01-09 09:30:00,165.674,57.986
2026-01-09 09:45:00,159.736,55.907
2026-01-09 10:00:00,165.194,57.818
2026-01-09 10:15:00,169.731,59.406
2026-01-09 10:30:00,178.918,62.621
2026-01-09 10:45:00,185.782,65.024
2026-01-09 11:00:00,160.162,56.057
2026-01-09 11:15:00,173.297,60.654
2026-01-09 11:30:00,160.561,56.196
2026-01-09 11:45:00,171.28,59.948
2026-01-09 12:00:00,164.974,57.741
2026-01-09 12:15:00,149.937,52.478
2026-01-09 12:30:00,170.674,59.736
2026-01-09 12:45:00,157.248,55.037
2026-01-09 13:00:00,156.909,54.918
2026-01-09 13:15:00,152.031,53.211
2026-01-09 13:30:00,155.138,54.298
2026-01-09 13:45:00,164.0,57.4
2026-01-09 14:00:00,159.722,55.903
2026-01-09 14:15:00,165.002,57.751
2026-01-09 14:30:00,166.888,58.411
2026-01-09 14:45:00,176.655,61.829
2026-01-09 15:00:00,165.899,58.065
2026-01-09 15:15:00,159.796,55.929
2026-01-09 15:30:00,183.488,64.221
2026-01-09 15:45:00,175.944,61.58
2026-01-09 16:00:00,191.394,66.988
2026-01-09 16:15:00,189.578,66.352
2026-01-09 16:30:00,189.563,66.347
2026-01-09 16:45:00,197.476,69.117
2026-01-09 17:00:00,214.247,74.986
2026-01-09 17:15:00,218.993,76.648
2026-01-09 17:30:00,206.365,72.228
2026-01-09 17:45:00,210.133,73.547
2026-01-09 18:00:00,220.034,77.012
2026-01-09 18:15:00,206.693,72.343
2026-01-09 18:30:00,217.563,76.147
2026-01-09 18:45:00,215.494,75.423
2026-01-09 19:00:00,218.344,76.421
2026-01-09 19:15:00,208.614,73.015
2026-01-09 19:30:00,201.326,70.464
2026-01-09 19:45:00,195.547,68.441
2026-01-09 20:00:00,200.632,70.221
2026-01-09 20:15:00,202.735,70.957
2026-01-09 20:30:00,200.333,70.117
2026-01-09 20:45:00,213.953,74.884
2026-01-09 21:00:00,202.648,70.927
2026-01-09 21:15:00,181.088,63.381
2026-01-09 21:30:00,186.269,65.194
2026-01-09 21:45:00,174.728,61.155
2026-01-09 22:00:00,170.077,59.527
2026-01-09 22:15:00,168.147,58.851
2026-01-09 22:30:00,165.946,58.081
2026-01-09 22:45:00,152.686,53.44
2026-01-09 23:00:00,158.457,55.46
2026-01-09 23:15:00,135.545,47.441
2026-01-09 23:30:00,139.698,48.894
2026-01-09 23:45:00,155.661,54.481
2026-01-10 00:00:00,79.601,27.86
2026-01-10 00:15:00,87.615,30.665
2026-01-10 00:30:00,78.909,27.618
2026-01-10 00:45:00,82.24,28.784
2026-01-10 01:00:00,78.211,27.374
2026-01-10 01:15:00,77.656,27.18
2026-01-10 01:30:00,73.898,25.864
2026-01-10 01:45:00,82.125,28.744
2026-01-10 02:00:00,74.071,25.925
2026-01-10 02:15:00,84.453,29.558
2026-01-10 02:30:00,87.722,30.703
2026-01-10 02:45:00,83.621,29.267
2026-01-10 03:00:00,80.065,28.023
2026-01-10 03:15:00,85.771,30.02
2026-01-10 03:30:00,81.757,28.615
2026-01-10 03:45:00,91.059,31.871
2026-01-10 04:00:00,74.211,25.974
2026-01-10 04:15:00,85.499,29.925
2026-01-10 04:30:00,76.299,26.705
2026-01-10 04:45:00,81.398,28.489
2026-01-10 05:00:00,102.189,35.766
2026-01-10 05:15:00,101.341,35.469
2026-01-10 05:30:00,93.16,32.606
2026-01-10 05:45:00,90.608,31.713
2026-01-10 06:00:00,83.762,29.317
2026-01-10 06:15:00,102.527,35.884
2026-01-10 06:30:00,124.965,43.738
2026-01-10 06:45:00,115.018,40.256
2026-01-10 07:00:00,111.618,39.066
2026-01-10 07:15:00,121.47,42.514
2026-01-10 07:30:00,111.273,38.946
2026-01-10 07:45:00,122.576,42.902
2026-01-10 08:00:00,128.065,44.823
2026-01-10 08:15:00,129.562,45.347
2026-01-10 08:30:00,137.813,48.235
2026-01-10 08:45:00,137.13,47.995
2026-01-10 09:00:00,141.206,49.422
2026-01-10 09:15:00,133.941,46.879
2026-01-10 09:30:00,145.641,50.974
2026-01-10 09:45:00,151.381,52.983
2026-01-10 10:00:00,134.921,47.222
2026-01-10 10:15:00,135.705,47.497
2026-01-10 10:30:00,150.204,52.572
2026-01-10 10:45:00,139.798,48.929
2026-01-10 11:00:00,149.609,52.363
2026-01-10 11:15:00,136.623,47.818
2026-01-10 11:30:00,148.031,51.811
2026-01-10 11:45:00,138.198,48.369
2026-01-10 12:00:00,137.832,48.241
2026-01-10 12:15:00,145.224,50.828
2026-01-10 12:30:00,131.49,46.021
2026-01-10 12:45:00,126.739,44.359
2026-01-10 13:00:00,129.225,45.229
2026-01-10 13:15:00,134.65,47.128
2026-01-10 13:30:00,121.234,42.432
2026-01-10 13:45:00,135.855,47.549
2026-01-10 14:00:00,128.679,45.038
2026-01-10 14:15:00,140.675,49.236
2026-01-10 14:30:00,118.768,41.569
2026-01-10 14:45:00,131.034,45.862
2026-01-10 15:00:00,127.223,44.528
2026-01-10 15:15:00,135.301,47.355
2026-01-10 15:30:00,145.084,50.779
2026-01-10 15:45:00,145.273,50.846
2026-01-10 16:00:00,147.969,51.789
2026-01-10 16:15:00,151.895,53.163
2026-01-10 16:30:00,157.636,55.173
2026-01-10 16:45:00,153.026,53.559
2026-01-10 17:00:00,167.521,58.632
2026-01-10 17:15:00,170.297,59.604
2026-01-10 17:30:00,171.29,59.952
2026-01-10 17:45:00,174.909,61.218
2026-01-10 18:00:00,175.312,61.359
2026-01-10 18:15:00,188.386,65.935
2026-01-10 18:30:00,175.646,61.476
2026-01-10 18:45:00,174.86,61.201
2026-01-10 19:00:00,172.04,60.214
2026-01-10 19:15:00,169.759,59.416
2026-01-10 19:30:00,167.351,58.573
2026-01-10 19:45:00,168.116,58.841
2026-01-10 20:00:00,171.385,59.985
2026-01-10 20:15:00,171.444,60.006
2026-01-10 20:30:00,166.532,58.286
2026-01-10 20:45:00,157.711,55.199
2026-01-10 21:00:00,164.821,57.687
2026-01-10 21:15:00,159.654,55.879
2026-01-10 21:30:00,149.413,52.294
2026-01-10 21:45:00,141.664,49.582
2026-01-10 22:00:00,144.926,50.724
2026-01-10 22:15:00,137.898,48.264
2026-01-10 22:30:00,122.514,42.88
2026-01-10 22:45:00,126.982,44.444
2026-01-10 23:00:00,124.675,43.636
2026-01-10 23:15:00,112.736,39.458
2026-01-10 23:30:00,115.756,40.515
2026-01-10 23:45:00,101.057,35.37
2026-01-11 00:00:00,86.903,30.416
2026-01-11 00:15:00,86.399,30.24
2026-01-11 00:30:00,76.652,26.828
2026-01-11 00:45:00,80.815,28.285
2026-01-11 01:00:00,62.774,25.0
2026-01-11 01:15:00,71.189,25.0
2026-01-11 01:30:00,77.084,26.979
2026-01-11 01:45:00,72.269,25.294
2026-01-11 02:00:00,84.343,29.52
2026-01-11 02:15:00,93.189,32.616
2026-01-11 02:30:00,72.884,25.509
2026-01-11 02:45:00,75.723,26.503
2026-01-11 03:00:00,83.487,29.221
2026-01-11 03:15:00,93.362,32.677
2026-01-11 03:30:00,75.764,26.517
2026-01-11 03:45:00,86.556,30.295
2026-01-11 04:00:00,98.173,34.36
2026-01-11 04:15:00,76.865,26.903
2026-01-11 04:30:00,80.955,28.334
2026-01-11 04:45:00,88.426,30.949
2026-01-11 05:00:00,89.827,31.439
2026-01-11 05:15:00,100.799,35.28
2026-01-11 05:30:00,99.465,34.813
2026-01-11 05:45:00,88.821,31.087
2026-01-11 06:00:00,106.59,37.307
2026-01-11 06:15:00,102.303,35.806
2026-01-11 06:30:00,117.448,41.107
2026-01-11 06:45:00,108.048,37.817
2026-01-11 07:00:00,111.112,38.889
2026-01-11 07:15:00,121.969,42.689
2026-01-11 07:30:00,126.518,44.281
2026-01-11 07:45:00,127.466,44.613
2026-01-11 08:00:00,116.355,40.724
2026-01-11 08:15:00,133.656,46.78
2026-01-11 08:30:00,125.84,44.044
2026-01-11 08:45:00,136.412,47.744
2026-01-11 09:00:00,127.482,44.619
2026-01-11 09:15:00,141.384,49.485
2026-01-11 09:30:00,134.46,47.061
2026-01-11 09:45:00,132.281,46.298
2026-01-11 10:00:00,145.968,51.089
2026-01-11 10:15:00,143.113,50.09
2026-01-11 10:30:00,137.414,48.095
2026-01-11 10:45:00,150.573,52.701
2026-01-11 11:00:00,137.509,48.128
2026-01-11 11:15:00,139.737,48.908
2026-01-11 11:30:00,140.25,49.087
2026-01-11 11:45:00,133.27,46.645
2026-01-11 12:00:00,139.229,48.73
2026-01-11 12:15:00,131.46,46.011
2026-01-11 12:30:00,131.163,45.907
2026-01-11 12:45:00,141.851,49.648
2026-01-11 13:00:00,125.342,43.87
2026-01-11 13:15:00,115.855,40.549
2026-01-11 13:30:00,142.073,49.726
2026-01-11 13:45:00,148.396,51.939
2026-01-11 14:00:00,129.555,45.344
2026-01-11 14:15:00,120.44,42.154
2026-01-11 14:30:00,132.438,46.353
2026-01-11 14:45:00,134.316,47.011
2026-01-11 15:00:00,137.04,47.964
2026-01-11 15:15:00,133.417,46.696
2026-01-11 15:30:00,147.261,51.541
2026-01-11 15:45:00,149.889,52.461
2026-01-11 16:00:00,139.828,48.94
2026-01-11 16:15:00,157.526,55.134
2026-01-11 16:30:00,169.767,59.419
2026-01-11 16:45:00,160.77,56.27
2026-01-11 17:00:00,160.671,56.235
2026-01-11 17:15:00,165.018,57.756
2026-01-11 17:30:00,172.8,60.48
2026-01-11 17:45:00,159.905,55.967
2026-01-11 18:00:00,174.446,61.056
2026-01-11 18:15:00,172.475,60.366
2026-01-11 18:30:00,188.339,65.919
2026-01-11 18:45:00,175.732,61.506
2026-01-11 19:00:00,187.925,65.774
2026-01-11 19:15:00,169.29,59.251
2026-01-11 19:30:00,179.367,62.779
2026-01-11 19:45:00,176.042,61.615
2026-01-11 20:00:00,166.148,58.152
2026-01-11 20:15:00,170.415,59.645
2026-01-11 20:30:00,174.151,60.953
2026-01-11 20:45:00,160.609,56.213
2026-01-11 21:00:00,147.816,51.736
2026-01-11 21:15:00,154.689,54.141
2026-01-11 21:30:00,144.54,50.589
2026-01-11 21:45:00,143.701,50.295
