session_id,arrival_time,departure_time,required_energy_kwh,max_charging_power_kw,priority_level
EV-0028,2026-01-06 09:15:00,2026-01-06 13:15:00,58.472,22.0,3
EV-0029,2026-01-06 09:00:00,2026-01-06 17:00:00,22.514,7.2,1
EV-0030,2026-01-06 09:15:00,2026-01-06 20:15:00,68.321,22.0,3
EV-0031,2026-01-06 18:00:00,2026-01-07 04:00:00,45.269,50.0,1
EV-0032,2026-01-06 09:00:00,2026-01-06 15:00:00,22.597,11.0,2
EV-0033,2026-01-06 18:00:00,2026-01-06 22:00:00,31.758,11.0,2
EV-0034,2026-01-06 19:00:00,2026-01-07 02:00:00,55.04,11.0,2
EV-0035,2026-01-06 17:00:00,2026-01-06 21:00:00,15.72,7.2,2
EV-0036,2026-01-06 18:00:00,2026-01-07 01:00:00,30.314,11.0,1
EV-0037,2026-01-06 17:15:00,2026-01-07 02:15:00,31.452,50.0,3
EV-0038,2026-01-06 19:15:00,2026-01-07 01:15:00,41.225,11.0,3
EV-0039,2026-01-06 19:30:00,2026-01-07 02:30:00,59.015,11.0,3
EV-0040,2026-01-06 17:45:00,2026-01-07 04:45:00,18.742,7.2,2
EV-0041,2026-01-07 17:15:00,2026-01-08 00:15:00,42.925,11.0,3
EV-0042,2026-01-07 08:30:00,2026-01-07 16:30:00,41.181,7.2,3
EV-0043,2026-01-07 19:45:00,2026-01-08 04:45:00,29.045,7.2,2
EV-0044,2026-01-07 09:45:00,2026-01-07 20:45:00,71.512,22.0,2
EV-0045,2026-01-07 18:15:00,2026-01-08 02:15:00,23.706,7.2,1
EV-0046,2026-01-07 19:45:00,2026-01-07 23:45:00,32.788,11.0,2
EV-0047,2026-01-07 09:00:00,2026-01-07 18:00:00,27.301,7.2,3
EV-0048,2026-01-07 08:15:00,2026-01-07 18:15:00,64.425,22.0,2
EV-0049,2026-01-07 09:45:00,2026-01-07 15:45:00,42.508,22.0,2
EV-0050,2026-01-07 09:45:00,2026-01-07 14:45:00,61.995,50.0,2
EV-0051,2026-01-07 19:00:00,2026-01-08 05:00:00,50.557,22.0,3
EV-0052,2026-01-07 07:00:00,2026-01-07 10:00:00,13.025,7.2,3
EV-0053,2026-01-07 08:15:00,2026-01-07 12:15:00,23.609,11.0,1
EV-0054,2026-01-07 09:30:00,2026-01-07 18:30:00,45.327,11.0,3
EV-0055,2026-01-07 18:30:00,2026-01-08 03:30:00,32.471,7.2,2
EV-0056,2026-01-07 19:00:00,2026-01-08 06:00:00,52.26,7.2,3
EV-0057,2026-01-07 08:15:00,2026-01-07 14:15:00,19.553,7.2,2
EV-0058,2026-01-07 09:00:00,2026-01-07 13:00:00,69.733,50.0,3
EV-0059,2026-01-07 09:15:00,2026-01-07 17:15:00,21.947,7.2,3
EV-0060,2026-01-07 17:45:00,2026-01-07 22:45:00,27.031,7.2,2
EV-0061,2026-01-08 07:00:00,2026-01-08 10:00:00,62.626,50.0,2
EV-0062,2026-01-08 19:30:00,2026-01-09 03:30:00,66.358,50.0,2
EV-0063,2026-01-08 07:45:00,2026-01-08 17:45:00,53.278,22.0,3
EV-0064,2026-01-08 08:00:00,2026-01-08 13:00:00,71.495,50.0,2
EV-0065,2026-01-08 17:45:00,2026-01-08 20:45:00,15.226,7.2,3
EV-0066,2026-01-08 18:30:00,2026-01-09 01:30:00,23.319,11.0,2
EV-0067,2026-01-08 17:30:00,2026-01-09 02:30:00,40.521,22.0,3
EV-0068,2026-01-08 19:45:00,2026-01-09 03:45:00,39.53,7.2,2
EV-0069,2026-01-08 17:00:00,2026-01-09 03:00:00,72.756,11.0,2
EV-0070,2026-01-08 19:00:00,2026-01-09 05:00:00,38.067,50.0,2
EV-0071,2026-01-08 17:45:00,2026-01-08 20:45:00,11.988,7.2,3
EV-0072,2026-01-08 09:30:00,2026-01-08 12:30:00,39.819,50.0,3
EV-0073,2026-01-08 19:15:00,2026-01-09 05:15:00,31.825,7.2,2
EV-0074,2026-01-08 18:45:00,2026-01-09 03:45:00,19.394,50.0,2
EV-0075,2026-01-08 18:30:00,2026-01-08 23:30:00,21.147,22.0,2
EV-0076,2026-01-08 19:45:00,2026-01-09 02:45:00,27.248,7.2,3
EV-0077,2026-01-08 07:30:00,2026-01-08 13:30:00,67.397,22.0,2
EV-0078,2026-01-08 19:15:00,2026-01-09 00:15:00,21.91,7.2,3
EV-0079,2026-01-08 09:00:00,2026-01-08 19:00:00,72.635,11.0,2
EV-0080,2026-01-08 18:15:00,2026-01-08 21:15:00,37.202,22.0,2
EV-0081,2026-01-09 17:30:00,2026-01-09 20:30:00,25.394,11.0,3
EV-0082,2026-01-09 17:45:00,2026-01-09 21:45:00,25.638,22.0,3
EV-0083,2026-01-09 19:45:00,2026-01-10 04:45:00,27.641,50.0,2
EV-0084,2026-01-09 08:00:00,2026-01-09 13:00:00,14.442,7.2,3
EV-0085,2026-01-09 07:00:00,2026-01-09 10:00:00,38.958,22.0,3
EV-0086,2026-01-09 18:15:00,2026-01-10 04:15:00,54.393,50.0,2
EV-0087,2026-01-09 18:15:00,2026-01-10 00:15:00,44.656,22.0,1
EV-0088,2026-01-09 18:45:00,2026-01-10 00:45:00,23.546,11.0,2
EV-0089,2026-01-09 19:15:00,2026-01-10 04:15:00,66.815,50.0,1
EV-0090,2026-01-09 18:00:00,2026-01-10 03:00:00,30.347,11.0,2
EV-0091,2026-01-09 19:15:00,2026-01-09 23:15:00,34.521,50.0,2
EV-0092,2026-01-09 18:15:00,2026-01-10 02:15:00,53.542,22.0,1
EV-0093,2026-01-09 18:30:00,2026-01-10 02:30:00,22.222,22.0,2
EV-0094,2026-01-09 17:15:00,2026-01-10 02:15:00,25.813,7.2,2
EV-0095,2026-01-09 18:00:00,2026-01-10 03:00:00,49.111,50.0,3
EV-0096,2026-01-09 17:30:00,2026-01-10 03:30:00,53.324,11.0,3
EV-0097,2026-01-09 17:30:00,2026-01-10 04:30:00,60.038,22.0,1
EV-0098,2026-01-09 17:30:00,2026-01-10 01:30:00,67.918,11.0,2
EV-0099,2026-01-09 17:45:00,2026-01-10 04:45:00,28.31,22.0,2
EV-0100,2026-01-09 08:30:00,2026-01-09 15:30:00,28.076,7.2,3
EV-0101,2026-01-10 18:00:00,2026-01-11 03:00:00,23.421,7.2,3
EV-0102,2026-01-10 08:15:00,2026-01-10 16:15:00,36.596,22.0,2
EV-0103,2026-01-10 17:45:00,2026-01-10 22:45:00,27.99,7.2,2
EV-0104,2026-01-10 18:15:00,2026-01-10 23:15:00,74.933,50.0,2
EV-0105,2026-01-10 09:15:00,2026-01-10 15:15:00,51.199,22.0,3
EV-0106,2026-01-10 19:00:00,2026-01-11 00:00:00,54.425,22.0,3
EV-0107,2026-01-10 19:00:00,2026-01-11 00:00:00,40.57,11.0,2
EV-0108,2026-01-10 17:00:00,2026-01-11 00:00:00,74.148,50.0,3
EV-0109,2026-01-10 18:15:00,2026-01-11 05:15:00,43.692,7.2,2
EV-0110,2026-01-10 17:30:00,2026-01-10 22:30:00,41.274,22.0,2
EV-0111,2026-01-10 17:15:00,2026-01-10 23:15:00,28.757,22.0,3
EV-0112,2026-01-10 17:00:00,2026-01-10 21:00:00,20.49,7.2,2
EV-0113,2026-01-10 07:15:00,2026-01-10 18:15:00,48.789,7.2,2
EV-0114,2026-01-10 07:00:00,2026-01-10 11:00:00,18.183,7.2,1
EV-0115,2026-01-10 19:00:00,2026-01-10 22:00:00,34.062,22.0,2
EV-0116,2026-01-10 07:15:00,2026-01-10 15:15:00,68.904,50.0,1
EV-0117,2026-01-10 08:45:00,2026-01-10 16:45:00,26.126,11.0,2
EV-0118,2026-01-10 18:00:00,2026-01-11 01:00:00,52.167,22.0,3
EV-0119,2026-01-10 17:15:00,2026-01-11 01:15:00,38.501,50.0,2
EV-0120,2026-01-10 07:00:00,2026-01-10 14:00:00,50.113,11.0,1
EV-0121,2026-01-11 17:30:00,2026-01-12 00:30:00,36.118,7.2,3
EV-0122,2026-01-11 18:00:00,2026-01-12 02:00:00,31.886,7.2,2
EV-0123,2026-01-11 09:00:00,2026-01-11 13:00:00,43.929,50.0,2
EV-0124,2026-01-11 08:00:00,2026-01-11 13:00:00,70.764,50.0,2
EV-0125,2026-01-11 19:00:00,2026-01-12 02:00:00,60.97,11.0,1
EV-0126,2026-01-11 18:30:00,2026-01-12 05:30:00,69.636,50.0,3
EV-0127,2026-01-11 18:00:00,2026-01-12 04:00:00,43.192,7.2,2
EV-0128,2026-01-11 17:30:00,2026-01-12 03:30:00,26.754,22.0,2
EV-0129,2026-01-11 07:30:00,2026-01-11 16:30:00,34.601,7.2,2
EV-0130,2026-01-11 17:45:00,2026-01-12 03:45:00,59.788,50.0,2
EV-0131,2026-01-11 08:00:00,2026-01-11 14:00:00,71.726,22.0,2
EV-0132,2026-01-11 09:45:00,2026-01-11 16:45:00,39.557,50.0,3
EV-0133,2026-01-11 09:30:00,2026-01-11 17:30:00,31.968,11.0,2
EV-0134,2026-01-11 19:30:00,2026-01-12 06:30:00,22.15,7.2,2
EV-0135,2026-01-11 17:00:00,2026-01-11 22:00:00,38.427,11.0,2
EV-0136,2026-01-11 17:00:00,2026-01-12 00:00:00,47.644,50.0,3
EV-0137,2026-01-11 17:45:00,2026-01-12 03:45:00,24.606,11.0,3
EV-0138,2026-01-11 17:15:00,2026-01-12 01:15:00,22.463,7.2,2
EV-0139,2026-01-11 07:15:00,2026-01-11 14:15:00,37.91,11.0,2
EV-0140,2026-01-11 17:15:00,2026-01-11 21:15:00,16.872,11.0,2
