timestamp,pv_generation_kw
2026-01-05 17:00:00,75.563
2026-01-05 17:15:00,52.764
2026-01-05 17:30:00,31.716
2026-01-05 17:45:00,12.358
2026-01-05 18:00:00,0.057
2026-01-05 18:15:00,0.0
2026-01-05 18:30:00,0.0
2026-01-05 18:45:00,10.244
2026-01-05 19:00:00,8.926
2026-01-05 19:15:00,5.68
2026-01-05 19:30:00,0.0
2026-01-05 19:45:00,4.275
2026-01-05 20:00:00,3.198
2026-01-05 20:15:00,2.213
2026-01-05 20:30:00,6.248
2026-01-05 20:45:00,3.177
2026-01-05 21:00:00,3.7
2026-01-05 21:15:00,3.185
2026-01-05 21:30:00,1.704
2026-01-05 21:45:00,0.0
2026-01-05 22:00:00,0.418
2026-01-05 22:15:00,0.0
2026-01-05 22:30:00,0.0
2026-01-05 22:45:00,8.409
2026-01-05 23:00:00,8.645
2026-01-05 23:15:00,6.796
2026-01-05 23:30:00,1.276
2026-01-05 23:45:00,6.753
2026-01-06 00:00:00,0.06
2026-01-06 00:15:00,1.014
2026-01-06 00:30:00,0.0
2026-01-06 00:45:00,1.985
2026-01-06 01:00:00,0.302
2026-01-06 01:15:00,0.0
2026-01-06 01:30:00,0.0
2026-01-06 01:45:00,0.0
2026-01-06 02:00:00,8.988
2026-01-06 02:15:00,4.471
2026-01-06 02:30:00,0.057
2026-01-06 02:45:00,1.244
2026-01-06 03:00:00,0.221
2026-01-06 03:15:00,0.0
2026-01-06 03:30:00,0.0
2026-01-06 03:45:00,0.0
2026-01-06 04:00:00,0.0
2026-01-06 04:15:00,0.0
2026-01-06 04:30:00,2.556
2026-01-06 04:45:00,1.956
2026-01-06 05:00:00,0.0
2026-01-06 05:15:00,0.0
2026-01-06 05:30:00,4.979
2026-01-06 05:45:00,5.296
2026-01-06 06:00:00,5.129
2026-01-06 06:15:00,16.678
2026-01-06 06:30:00,28.671
2026-01-06 06:45:00,43.75
2026-01-06 07:00:00,66.952
2026-01-06 07:15:00,82.908
2026-01-06 07:30:00,102.883
2026-01-06 07:45:00,116.969
2026-01-06 08:00:00,125.352
2026-01-06 08:15:00,133.798
2026-01-06 08:30:00,151.829
2026-01-06 08:45:00,167.259
2026-01-06 09:00:00,177.2
2026-01-06 09:15:00,186.594
2026-01-06 09:30:00,201.211
2026-01-06 09:45:00,207.033
2026-01-06 10:00:00,215.121
2026-01-06 10:15:00,227.593
2026-01-06 10:30:00,230.833
2026-01-06 10:45:00,239.872
2026-01-06 11:00:00,244.805
2026-01-06 11:15:00,241.487
2026-01-06 11:30:00,247.465
2026-01-06 11:45:00,258.676
2026-01-06 12:00:00,246.217
2026-01-06 12:15:00,240.904
2026-01-06 12:30:00,240.562
2026-01-06 12:45:00,247.33
2026-01-06 13:00:00,243.594
2026-01-06 13:15:00,238.064
2026-01-06 13:30:00,238.913
2026-01-06 13:45:00,212.672
2026-01-06 14:00:00,220.241
2026-01-06 14:15:00,217.36
2026-01-06 14:30:00,194.308
2026-01-06 14:45:00,187.585
2026-01-06 15:00:00,174.445
2026-01-06 15:15:00,161.701
2026-01-06 15:30:00,151.793
2026-01-06 15:45:00,147.156
2026-01-06 16:00:00,135.2
2026-01-06 16:15:00,109.789
2026-01-06 16:30:00,105.972
2026-01-06 16:45:00,81.189
2026-01-06 17:00:00,73.998
2026-01-06 17:15:00,48.702
2026-01-06 17:30:00,33.551
2026-01-06 17:45:00,18.311
2026-01-06 18:00:00,15.894
2026-01-06 18:15:00,4.256
2026-01-06 18:30:00,0.0
2026-01-06 18:45:00,4.845
2026-01-06 19:00:00,0.0
2026-01-06 19:15:00,0.0
2026-01-06 19:30:00,4.543
2026-01-06 19:45:00,0.155
2026-01-06 20:00:00,1.393
2026-01-06 20:15:00,0.07
2026-01-06 20:30:00,1.683
2026-01-06 20:45:00,2.125
2026-01-06 21:00:00,0.0
2026-01-06 21:15:00,3.333
2026-01-06 21:30:00,0.0
2026-01-06 21:45:00,0.0
2026-01-06 22:00:00,0.0
2026-01-06 22:15:00,0.42
2026-01-06 22:30:00,0.0
2026-01-06 22:45:00,4.155
2026-01-06 23:00:00,0.0
2026-01-06 23:15:00,0.0
2026-01-06 23:30:00,0.0
2026-01-06 23:45:00,0.0
2026-01-07 00:00:00,1.394
2026-01-07 00:15:00,0.0
2026-01-07 00:30:00,3.621
2026-01-07 00:45:00,0.315
2026-01-07 01:00:00,0.0
2026-01-07 01:15:00,0.0
2026-01-07 01:30:00,0.0
2026-01-07 01:45:00,0.0
2026-01-07 02:00:00,0.0
2026-01-07 02:15:00,0.0
2026-01-07 02:30:00,1.128
2026-01-07 02:45:00,4.738
2026-01-07 03:00:00,0.0
2026-01-07 03:15:00,0.0
2026-01-07 03:30:00,0.0
2026-01-07 03:45:00,1.445
2026-01-07 04:00:00,6.225
2026-01-07 04:15:00,0.0
2026-01-07 04:30:00,0.0
2026-01-07 04:45:00,0.0
2026-01-07 05:00:00,0.0
2026-01-07 05:15:00,0.0
2026-01-07 05:30:00,0.0
2026-01-07 05:45:00,0.193
2026-01-07 06:00:00,0.0
2026-01-07 06:15:00,22.205
2026-01-07 06:30:00,30.465
2026-01-07 06:45:00,46.274
2026-01-07 07:00:00,69.505
2026-01-07 07:15:00,75.67
2026-01-07 07:30:00,101.176
2026-01-07 07:45:00,115.196
2026-01-07 08:00:00,128.91
2026-01-07 08:15:00,151.998
2026-01-07 08:30:00,154.738
2026-01-07 08:45:00,181.267
2026-01-07 09:00:00,182.222
2026-01-07 09:15:00,188.563
2026-01-07 09:30:00,206.062
2026-01-07 09:45:00,210.215
2026-01-07 10:00:00,220.798
2026-01-07 10:15:00,234.54
2026-01-07 10:30:00,242.336
2026-01-07 10:45:00,242.424
2026-01-07 11:00:00,255.397
2026-01-07 11:15:00,260.101
2026-01-07 11:30:00,264.259
2026-01-07 11:45:00,261.387
2026-01-07 12:00:00,266.112
2026-01-07 12:15:00,249.336
2026-01-07 12:30:00,255.487
2026-01-07 12:45:00,249.978
2026-01-07 13:00:00,251.056
2026-01-07 13:15:00,242.677
2026-01-07 13:30:00,238.727
2026-01-07 13:45:00,241.966
2026-01-07 14:00:00,223.708
2026-01-07 14:15:00,217.665
2026-01-07 14:30:00,204.551
2026-01-07 14:45:00,195.327
2026-01-07 15:00:00,183.38
2026-01-07 15:15:00,173.207
2026-01-07 15:30:00,163.676
2026-01-07 15:45:00,152.294
2026-01-07 16:00:00,131.196
2026-01-07 16:15:00,117.631
2026-01-07 16:30:00,93.474
2026-01-07 16:45:00,82.908
2026-01-07 17:00:00,71.812
2026-01-07 17:15:00,54.916
2026-01-07 17:30:00,34.903
2026-01-07 17:45:00,21.391
2026-01-07 18:00:00,2.454
2026-01-07 18:15:00,6.002
2026-01-07 18:30:00,1.447
2026-01-07 18:45:00,0.0
2026-01-07 19:00:00,1.679
2026-01-07 19:15:00,0.0
2026-01-07 19:30:00,1.914
2026-01-07 19:45:00,0.0
2026-01-07 20:00:00,0.0
2026-01-07 20:15:00,2.259
2026-01-07 20:30:00,2.388
2026-01-07 20:45:00,0.0
2026-01-07 21:00:00,0.0
2026-01-07 21:15:00,6.853
2026-01-07 21:30:00,0.0
2026-01-07 21:45:00,11.215
2026-01-07 22:00:00,0.0
2026-01-07 22:15:00,2.04
2026-01-07 22:30:00,8.084
2026-01-07 22:45:00,0.655
2026-01-07 23:00:00,0.0
2026-01-07 23:15:00,0.0
2026-01-07 23:30:00,0.0
2026-01-07 23:45:00,0.0
2026-01-08 00:00:00,0.0
2026-01-08 00:15:00,0.0
2026-01-08 00:30:00,4.622
2026-01-08 00:45:00,0.173
2026-01-08 01:00:00,0.0
2026-01-08 01:15:00,0.0
2026-01-08 01:30:00,1.116
2026-01-08 01:45:00,3.084
2026-01-08 02:00:00,0.0
2026-01-08 02:15:00,0.0
2026-01-08 02:30:00,5.523
2026-01-08 02:45:00,0.0
2026-01-08 03:00:00,0.0
2026-01-08 03:15:00,2.219
2026-01-08 03:30:00,2.317
2026-01-08 03:45:00,0.0
2026-01-08 04:00:00,1.147
2026-01-08 04:15:00,3.678
2026-01-08 04:30:00,1.872
2026-01-08 04:45:00,3.16
2026-01-08 05:00:00,0.0
2026-01-08 05:15:00,1.655
2026-01-08 05:30:00,0.0
2026-01-08 05:45:00,0.0
2026-01-08 06:00:00,4.353
2026-01-08 06:15:00,23.376
2026-01-08 06:30:00,40.863
2026-01-08 06:45:00,54.24
2026-01-08 07:00:00,62.688
2026-01-08 07:15:00,80.3
2026-01-08 07:30:00,97.334
2026-01-08 07:45:00,108.669
2026-01-08 08:00:00,122.818
2026-01-08 08:15:00,139.86
2026-01-08 08:30:00,148.441
2026-01-08 08:45:00,157.45
2026-01-08 09:00:00,170.693
2026-01-08 09:15:00,186.865
2026-01-08 09:30:00,193.853
2026-01-08 09:45:00,204.852
2026-01-08 10:00:00,214.944
2026-01-08 10:15:00,217.257
2026-01-08 10:30:00,229.51
2026-01-08 10:45:00,233.255
2026-01-08 11:00:00,229.828
2026-01-08 11:15:00,246.844
2026-01-08 11:30:00,239.734
2026-01-08 11:45:00,235.529
2026-01-08 12:00:00,239.102
2026-01-08 12:15:00,238.699
2026-01-08 12:30:00,242.498
2026-01-08 12:45:00,238.264
2026-01-08 13:00:00,234.318
2026-01-08 13:15:00,234.46
2026-01-08 13:30:00,227.429
2026-01-08 13:45:00,220.711
2026-01-08 14:00:00,213.643
2026-01-08 14:15:00,206.232
2026-01-08 14:30:00,183.298
2026-01-08 14:45:00,181.873
2026-01-08 15:00:00,161.865
2026-01-08 15:15:00,161.277
2026-01-08 15:30:00,148.714
2026-01-08 15:45:00,140.969
2026-01-08 16:00:00,128.102
2026-01-08 16:15:00,109.077
2026-01-08 16:30:00,90.998
2026-01-08 16:45:00,80.962
2026-01-08 17:00:00,60.597
2026-01-08 17:15:00,47.659
2026-01-08 17:30:00,36.822
2026-01-08 17:45:00,13.191
2026-01-08 18:00:00,4.028
2026-01-08 18:15:00,3.387
2026-01-08 18:30:00,0.0
2026-01-08 18:45:00,4.869
2026-01-08 19:00:00,3.493
2026-01-08 19:15:00,0.51
2026-01-08 19:30:00,0.0
2026-01-08 19:45:00,0.0
2026-01-08 20:00:00,0.0
2026-01-08 20:15:00,2.713
2026-01-08 20:30:00,0.0
2026-01-08 20:45:00,2.188
2026-01-08 21:00:00,0.0
2026-01-08 21:15:00,0.0
2026-01-08 21:30:00,0.548
2026-01-08 21:45:00,12.226
2026-01-08 22:00:00,0.0
2026-01-08 22:15:00,7.36
2026-01-08 22:30:00,0.749
2026-01-08 22:45:00,2.056
2026-01-08 23:00:00,0.592
2026-01-08 23:15:00,2.224
2026-01-08 23:30:00,0.0
2026-01-08 23:45:00,7.27
2026-01-09 00:00:00,0.0
2026-01-09 00:15:00,5.661
2026-01-09 00:30:00,0.0
2026-01-09 00:45:00,0.0
2026-01-09 01:00:00,0.0
2026-01-09 01:15:00,2.275
2026-01-09 01:30:00,7.226
2026-01-09 01:45:00,0.0
2026-01-09 02:00:00,0.0
2026-01-09 02:15:00,0.0
2026-01-09 02:30:00,0.0
2026-01-09 02:45:00,0.0
2026-01-09 03:00:00,0.0
2026-01-09 03:15:00,1.134
2026-01-09 03:30:00,6.595
2026-01-09 03:45:00,14.046
2026-01-09 04:00:00,0.0
2026-01-09 04:15:00,7.177
2026-01-09 04:30:00,1.219
2026-01-09 04:45:00,0.0
2026-01-09 05:00:00,2.163
2026-01-09 05:15:00,0.31
2026-01-09 05:30:00,0.552
2026-01-09 05:45:00,0.0
2026-01-09 06:00:00,0.0
2026-01-09 06:15:00,12.474
2026-01-09 06:30:00,43.565
2026-01-09 06:45:00,58.848
2026-01-09 07:00:00,76.927
2026-01-09 07:15:00,99.283
2026-01-09 07:30:00,122.124
2026-01-09 07:45:00,137.453
2026-01-09 08:00:00,151.089
2026-01-09 08:15:00,177.657
2026-01-09 08:30:00,195.844
2026-01-09 08:45:00,206.038
2026-01-09 09:00:00,223.179
2026-01-09 09:15:00,238.332
2026-01-09 09:30:00,250.589
2026-01-09 09:45:00,259.777
2026-01-09 10:00:00,270.367
2026-01-09 10:15:00,279.498
2026-01-09 10:30:00,279.751
2026-01-09 10:45:00,295.857
2026-01-09 11:00:00,291.439
2026-01-09 11:15:00,298.833
2026-01-09 11:30:00,312.615
2026-01-09 11:45:00,312.279
2026-01-09 12:00:00,316.176
2026-01-09 12:15:00,306.719
2026-01-09 12:30:00,300.336
2026-01-09 12:45:00,301.604
2026-01-09 13:00:00,298.729
2026-01-09 13:15:00,292.749
2026-01-09 13:30:00,290.906
2026-01-09 13:45:00,275.093
2026-01-09 14:00:00,269.136
2026-01-09 14:15:00,251.764
2026-01-09 14:30:00,247.19
2026-01-09 14:45:00,232.137
2026-01-09 15:00:00,214.562
2026-01-09 15:15:00,202.386
2026-01-09 15:30:00,187.027
2026-01-09 15:45:00,170.175
2026-01-09 16:00:00,163.226
2026-01-09 16:15:00,136.059
2026-01-09 16:30:00,116.93
2026-01-09 16:45:00,88.754
2026-01-09 17:00:00,75.436
2026-01-09 17:15:00,58.917
2026-01-09 17:30:00,36.869
2026-01-09 17:45:00,27.101
2026-01-09 18:00:00,0.0
2026-01-09 18:15:00,6.442
2026-01-09 18:30:00,0.309
2026-01-09 18:45:00,0.186
2026-01-09 19:00:00,0.0
2026-01-09 19:15:00,0.019
2026-01-09 19:30:00,8.594
2026-01-09 19:45:00,0.0
2026-01-09 20:00:00,0.0
2026-01-09 20:15:00,0.0
2026-01-09 20:30:00,0.073
2026-01-09 20:45:00,3.451
2026-01-09 21:00:00,2.365
2026-01-09 21:15:00,0.0
2026-01-09 21:30:00,5.095
2026-01-09 21:45:00,5.151
2026-01-09 22:00:00,0.92
2026-01-09 22:15:00,4.813
2026-01-09 22:30:00,1.363
2026-01-09 22:45:00,0.0
2026-01-09 23:00:00,3.489
2026-01-09 23:15:00,0.553
2026-01-09 23:30:00,0.007
2026-01-09 23:45:00,7.365
2026-01-10 00:00:00,0.0
2026-01-10 00:15:00,0.0
2026-01-10 00:30:00,0.0
2026-01-10 00:45:00,0.0
2026-01-10 01:00:00,0.0
2026-01-10 01:15:00,0.0
2026-01-10 01:30:00,0.0
2026-01-10 01:45:00,0.0
2026-01-10 02:00:00,12.287
2026-01-10 02:15:00,9.009
2026-01-10 02:30:00,0.0
2026-01-10 02:45:00,0.0
2026-01-10 03:00:00,0.0
2026-01-10 03:15:00,0.0
2026-01-10 03:30:00,0.0
2026-01-10 03:45:00,0.0
2026-01-10 04:00:00,0.0
2026-01-10 04:15:00,0.0
2026-01-10 04:30:00,0.0
2026-01-10 04:45:00,0.743
2026-01-10 05:00:00,1.831
2026-01-10 05:15:00,2.087
2026-01-10 05:30:00,0.0
2026-01-10 05:45:00,4.273
2026-01-10 06:00:00,0.0
2026-01-10 06:15:00,19.893
2026-01-10 06:30:00,33.333
2026-01-10 06:45:00,43.018
2026-01-10 07:00:00,64.619
2026-01-10 07:15:00,84.044
2026-01-10 07:30:00,100.947
2026-01-10 07:45:00,112.423
2026-01-10 08:00:00,135.548
2026-01-10 08:15:00,147.141
2026-01-10 08:30:00,154.425
2026-01-10 08:45:00,172.397
2026-01-10 09:00:00,190.532
2026-01-10 09:15:00,202.107
2026-01-10 09:30:00,196.783
2026-01-10 09:45:00,208.04
2026-01-10 10:00:00,228.936
2026-01-10 10:15:00,224.11
2026-01-10 10:30:00,229.696
2026-01-10 10:45:00,239.774
2026-01-10 11:00:00,249.165
2026-01-10 11:15:00,250.352
2026-01-10 11:30:00,250.338
2026-01-10 11:45:00,251.86
2026-01-10 12:00:00,252.217
2026-01-10 12:15:00,250.834
2026-01-10 12:30:00,264.999
2026-01-10 12:45:00,252.352
2026-01-10 13:00:00,251.497
2026-01-10 13:15:00,239.759
2026-01-10 13:30:00,235.379
2026-01-10 13:45:00,225.833
2026-01-10 14:00:00,208.253
2026-01-10 14:15:00,205.782
2026-01-10 14:30:00,193.87
2026-01-10 14:45:00,181.056
2026-01-10 15:00:00,174.886
2026-01-10 15:15:00,175.272
2026-01-10 15:30:00,155.486
2026-01-10 15:45:00,148.556
2026-01-10 16:00:00,129.944
2026-01-10 16:15:00,117.041
2026-01-10 16:30:00,93.378
2026-01-10 16:45:00,84.837
2026-01-10 17:00:00,69.844
2026-01-10 17:15:00,47.017
2026-01-10 17:30:00,36.184
2026-01-10 17:45:00,19.56
2026-01-10 18:00:00,0.0
2026-01-10 18:15:00,0.0
2026-01-10 18:30:00,0.0
2026-01-10 18:45:00,0.433
2026-01-10 19:00:00,1.635
2026-01-10 19:15:00,0.0
2026-01-10 19:30:00,0.133
2026-01-10 19:45:00,2.853
2026-01-10 20:00:00,3.091
2026-01-10 20:15:00,7.759
2026-01-10 20:30:00,6.385
2026-01-10 20:45:00,0.0
2026-01-10 21:00:00,8.418
2026-01-10 21:15:00,0.0
2026-01-10 21:30:00,5.224
2026-01-10 21:45:00,0.34
2026-01-10 22:00:00,0.0
2026-01-10 22:15:00,0.0
2026-01-10 22:30:00,0.0
2026-01-10 22:45:00,0.0
2026-01-10 23:00:00,4.836
2026-01-10 23:15:00,7.584
2026-01-10 23:30:00,0.0
2026-01-10 23:45:00,1.51
2026-01-11 00:00:00,0.0
2026-01-11 00:15:00,0.0
2026-01-11 00:30:00,3.872
2026-01-11 00:45:00,0.0
2026-01-11 01:00:00,8.698
2026-01-11 01:15:00,0.0
2026-01-11 01:30:00,4.997
2026-01-11 01:45:00,0.487
2026-01-11 02:00:00,3.979
2026-01-11 02:15:00,0.0
2026-01-11 02:30:00,0.0
2026-01-11 02:45:00,0.0
2026-01-11 03:00:00,0.0
2026-01-11 03:15:00,3.31
2026-01-11 03:30:00,3.251
2026-01-11 03:45:00,2.968
2026-01-11 04:00:00,7.685
2026-01-11 04:15:00,7.247
2026-01-11 04:30:00,0.0
2026-01-11 04:45:00,1.865
2026-01-11 05:00:00,0.0
2026-01-11 05:15:00,0.117
2026-01-11 05:30:00,0.0
2026-01-11 05:45:00,8.1
2026-01-11 06:00:00,1.818
2026-01-11 06:15:00,17.269
2026-01-11 06:30:00,42.608
2026-01-11 06:45:00,43.911
2026-01-11 07:00:00,62.582
2026-01-11 07:15:00,94.21
2026-01-11 07:30:00,107.725
2026-01-11 07:45:00,125.407
2026-01-11 08:00:00,133.723
2026-01-11 08:15:00,155.838
2026-01-11 08:30:00,180.903
2026-01-11 08:45:00,189.206
2026-01-11 09:00:00,199.34
2026-01-11 09:15:00,208.853
2026-01-11 09:30:00,220.729
2026-01-11 09:45:00,222.755
2026-01-11 10:00:00,244.39
2026-01-11 10:15:00,255.988
2026-01-11 10:30:00,251.464
2026-01-11 10:45:00,262.505
2026-01-11 11:00:00,265.357
2026-01-11 11:15:00,270.489
2026-01-11 11:30:00,278.575
2026-01-11 11:45:00,269.686
2026-01-11 12:00:00,283.781
2026-01-11 12:15:00,283.878
2026-01-11 12:30:00,277.052
2026-01-11 12:45:00,262.912
2026-01-11 13:00:00,266.162
2026-01-11 13:15:00,271.977
2026-01-11 13:30:00,245.452
2026-01-11 13:45:00,250.023
2026-01-11 14:00:00,237.202
2026-01-11 14:15:00,237.424
2026-01-11 14:30:00,219.326
2026-01-11 14:45:00,213.068
2026-01-11 15:00:00,201.319
2026-01-11 15:15:00,194.266
2026-01-11 15:30:00,169.87
2026-01-11 15:45:00,157.834
2026-01-11 16:00:00,132.929
2026-01-11 16:15:00,130.107
2026-01-11 16:30:00,103.62
2026-01-11 16:45:00,87.427
2026-01-11 17:00:00,72.542
2026-01-11 17:15:00,46.949
2026-01-11 17:30:00,37.784
2026-01-11 17:45:00,23.197
2026-01-11 18:00:00,1.465
2026-01-11 18:15:00,0.0
2026-01-11 18:30:00,0.0
2026-01-11 18:45:00,3.71
2026-01-11 19:00:00,0.0
2026-01-11 19:15:00,0.0
2026-01-11 19:30:00,4.383
2026-01-11 19:45:00,1.35
2026-01-11 20:00:00,2.06
2026-01-11 20:15:00,9.297
2026-01-11 20:30:00,2.343
2026-01-11 20:45:00,3.289
2026-01-11 21:00:00,13.554
2026-01-11 21:15:00,0.0
2026-01-11 21:30:00,0.0
2026-01-11 21:45:00,2.139
2026-01-11 22:00:00,2.195
2026-01-11 22:15:00,0.0
2026-01-11 22:30:00,0.0
2026-01-11 22:45:00,11.549
2026-01-11 23:00:00,1.634
2026-01-11 23:15:00,0.0
2026-01-11 23:30:00,4.58
2026-01-11 23:45:00,0.0
